1995	8	7	0.002559	0.003405
1995	8	8	0.000762	0.001574
1995	8	9	0.000136	0.002565
1995	8	10	-0.002697	0.001569
1995	8	11	-0.003185	0.000273
1995	8	14	0.007164	0.003481
1995	8	15	-0.000965	0.001012
1995	8	16	0.004615	0.005418
1995	8	17	0.000381	0.004514
1995	8	18	0.000996	0.004727
1995	8	21	-0.002047	0.002055
1995	8	22	0.001726	0.00015
1995	8	23	-0.002323	0.00234
1995	8	24	-0.000376	0.000285
1995	8	25	0.004076	0.004275
1995	8	28	-0.002731	-0.00119
1995	8	29	0.000266	-0.003611
1995	8	30	0.003288	0.005538
1995	8	31	0.00324	0.004926
1995	9	1	0.002938	0.004795
1995	9	5	0.009618	0.003705
1995	9	6	0.003776	0.004494
1995	9	7	0.000924	0.004638
1995	9	8	0.005084	0.007393
1995	9	11	0.002693	0.001961
1995	9	12	0.002897	0.004182
1995	9	13	0.003786	0.003658
1995	9	14	0.005625	0.004294
1995	9	15	-0.001776	-0.00177
1995	9	18	-0.001248	-0.002554
1995	9	19	0.003057	0.002038
1995	9	20	0.004522	0.003971
1995	9	21	-0.005692	-0.002411
1995	9	22	-0.003081	-0.001202
1995	9	25	-0.001715	-0.002898
1995	9	26	-0.000913	-0.002182
1995	9	27	-0.003033	-0.009185
1995	9	28	0.009018	0.008326
1995	9	29	-0.000535	0.006444
1995	10	2	-0.00601	-0.00738
1995	10	3	-0.001502	-0.006408
1995	10	4	-0.004287	-0.006626
1995	10	5	0.003062	0.001273
1995	10	6	0.000405	0.002362
1995	10	9	-0.010326	-0.012665
1995	10	10	-0.002384	-0.006924
1995	10	11	0.00618	0.007425
1995	10	12	0.007776	0.006831
1995	10	13	0.003676	0.006273
1995	10	16	-0.001719	-0.000939
1995	10	17	0.00578	0.001365
1995	10	18	0.002236	0.002176
1995	10	19	0.003055	0.000323
1995	10	20	-0.005507	0.000506
1995	10	23	-0.004172	-0.006032
1995	10	24	0.001496	0.000321
1995	10	25	-0.008047	-0.005665
1995	10	26	-0.009287	-0.009063
1995	10	27	0.004091	0.000552
1995	10	30	0.006412	0.002429
1995	10	31	-0.001674	0.002263
1995	11	1	0.004866	0.001438
1995	11	2	0.010428	0.007523
1995	11	3	0.003268	0.005387
1995	11	6	-0.002361	-0.000258
1995	11	7	-0.004721	-0.002934
1995	11	8	0.007	0.002591
1995	11	9	0.004574	0.003777
1995	11	10	-0.000909	0.00144
1995	11	13	-0.001168	-0.002609
1995	11	14	-0.006263	-0.004516
1995	11	15	0.005205	0.000311
1995	11	16	0.005894	0.003591
1995	11	17	0.004094	0.003485
1995	11	20	-0.005225	-0.002705
1995	11	21	0.002172	-0.003825
1995	11	22	-0.001975	0.002134
1995	11	24	0.003545	0.004109
1995	11	27	0.001783	-0.002048
1995	11	28	0.007718	0.003538
1995	11	29	0.00423	0.004116
1995	11	30	-0.00009	0.006531
1995	12	1	0.001558	0.004807
1995	12	4	0.010379	0.004301
1995	12	5	0.00465	0.000797
1995	12	6	0.00213	-0.001102
1995	12	7	-0.006559	-0.002253
1995	12	8	0.002041	0.003262
1995	12	11	0.002501	-0.000842
1995	12	12	-0.002471	-0.002891
1995	12	13	0.004353	0.003537
1995	12	14	-0.007729	-0.001808
1995	12	15	-0.00266	-0.00251
1995	12	18	-0.017153	-0.018264
1995	12	19	0.009833	0.005562
1995	12	20	-0.004669	0.006303
1995	12	21	0.007082	0.006126
1995	12	22	0.003409	0.006339
1995	12	26	0.003178	0.000366
1995	12	27	0.001561	0.002153
1995	12	28	-0.000312	-0.001209
1995	12	29	0.004445	0.011308
1996	1	2	0.006619	0.010979
1996	1	3	-0.000144	0.005154
1996	1	4	-0.007684	-0.005707
1996	1	5	-0.001031	0.005605
1996	1	8	0.002685	0.003672
1996	1	9	-0.015875	-0.009698
1996	1	10	-0.015554	-0.009776
1996	1	11	0.008435	0.007646
1996	1	12	-0.000991	0.001175
1996	1	15	-0.005277	-0.004784
1996	1	16	0.010002	0.000365
1996	1	17	-0.000523	0.000592
1996	1	18	0.003789	0.004854
1996	1	19	0.005698	0.003974
1996	1	22	0.004293	0.00598
1996	1	23	-0.000009	0.001981
1996	1	24	0.010236	0.005771
1996	1	25	-0.003681	0.001772
1996	1	26	0.006246	0.003949
1996	1	29	0.004046	0.003282
1996	1	30	0.009156	0.00482
1996	1	31	0.008001	0.006586
1996	2	1	0.004633	0.005479
1996	2	2	-0.002231	0.003318
1996	2	5	0.007043	0.002938
1996	2	6	0.006845	0.003767
1996	2	7	0.003502	-0.000098
1996	2	8	0.007727	0.004509
1996	2	9	0.000904	0.002864
1996	2	12	0.005453	0.000706
1996	2	13	-0.001937	-0.002164
1996	2	14	-0.004083	0.00265
1996	2	15	-0.002695	0.002116
1996	2	16	-0.003414	0.002942
1996	2	20	-0.010377	-0.006934
1996	2	21	0.010266	0.007819
1996	2	22	0.015232	0.009083
1996	2	23	0.000661	0.001986
1996	2	26	-0.009785	-0.001441
1996	2	27	-0.004134	-0.00103
1996	2	28	-0.001604	0.003459
1996	2	29	-0.005452	-0.000223
1996	3	1	0.00258	0.002091
1996	3	4	0.008818	0.003036
1996	3	5	0.006693	0.002146
1996	3	6	-0.003449	0.000872
1996	3	7	0.001879	0.001186
1996	3	8	-0.028427	-0.020177
1996	3	11	0.009481	0.007851
1996	3	12	-0.004633	-0.001679
1996	3	13	0.00456	0.005668
1996	3	14	0.004259	0.006209
1996	3	15	0.001548	0.00376
1996	3	18	0.014237	0.007085
1996	3	19	-0.001157	0.001706
1996	3	20	-0.002589	0.000538
1996	3	21	-0.000665	0.003225
1996	3	22	0.002254	0.003684
1996	3	25	-0.002552	-0.00234
1996	3	26	0.003093	-0.000335
1996	3	27	-0.003115	0.001522
1996	3	28	0.000342	0.000606
1996	3	29	-0.001666	0.00847
1996	4	1	0.010208	0.002314
1996	4	2	0.00237	0.002515
1996	4	3	0.001397	0.004149
1996	4	4	0.000549	0.002272
1996	4	8	-0.015996	-0.011612
1996	4	9	-0.000826	0.00338
1996	4	10	-0.010693	-0.000314
1996	4	11	-0.005029	-0.002531
1996	4	12	0.008018	0.006168
1996	4	15	0.008039	0.006306
1996	4	16	0.005007	0.004429
1996	4	17	-0.004498	0.000595
1996	4	18	0.004783	0.006817
1996	4	19	0.002395	0.004296
1996	4	22	0.005945	0.006028
1996	4	23	0.006045	0.005936
1996	4	24	0.000198	0.003864
1996	4	25	0.004649	0.007274
1996	4	26	0.001808	0.006483
1996	4	29	0.001041	0.003306
1996	4	30	0.000456	0.004024
1996	5	1	0.002327	0.00646
1996	5	2	-0.015376	-0.005724
1996	5	3	-0.000713	0.004977
1996	5	6	-0.001346	0.002116
1996	5	7	-0.003474	-0.00138
1996	5	8	0.005748	-0.00083
1996	5	9	0.002648	0.006564
1996	5	10	0.010631	0.008459
1996	5	13	0.01282	0.006812
1996	5	14	0.007137	0.00673
1996	5	15	-0.000028	0.003384
1996	5	16	0.000458	0.003129
1996	5	17	0.005476	0.006685
1996	5	20	0.005929	0.005676
1996	5	21	-0.000339	0.001824
1996	5	22	0.006083	0.005227
1996	5	23	-0.002405	0.001555
1996	5	24	0.002486	0.005934
1996	5	28	-0.008479	-0.004445
1996	5	29	-0.006366	-0.003026
1996	5	30	0.005144	0.004814
1996	5	31	-0.001354	0.00589
1996	6	3	-0.002304	-0.001911
1996	6	4	0.006594	0.003629
1996	6	5	0.00687	0.004811
1996	6	6	-0.007396	-0.004246
1996	6	7	-0.002094	-0.004948
1996	6	10	-0.000857	0.000564
1996	6	11	-0.001098	0.000113
1996	6	12	-0.000603	0.001548
1996	6	13	-0.002779	-0.002693
1996	6	14	-0.004154	-0.00227
1996	6	17	-0.001872	-0.00268
1996	6	18	-0.00717	-0.009436
1996	6	19	-0.000989	-0.004198
1996	6	20	-0.003086	-0.007291
1996	6	21	0.005646	0.003169
1996	6	24	0.003625	0.002033
1996	6	25	-0.00212	-0.004747
1996	6	26	-0.007863	-0.009746
1996	6	27	0.005851	0.001017
1996	6	28	0.007411	0.013954
1996	7	1	0.007616	0.003797
1996	7	2	-0.002399	-0.000651
1996	7	3	-0.003111	-0.001766
1996	7	5	-0.019586	-0.010212
1996	7	8	-0.008258	-0.009266
1996	7	9	0.003548	0.000784
1996	7	10	-0.00189	-0.00843
1996	7	11	-0.017943	-0.021125
1996	7	12	0.00007	-0.000831
1996	7	15	-0.026162	-0.025241
1996	7	16	-0.005375	-0.013433
1996	7	17	0.014043	0.022832
1996	7	18	0.015946	0.014435
1996	7	19	-0.007248	-0.000974
1996	7	22	-0.00924	-0.010266
1996	7	23	-0.014111	-0.015919
1996	7	24	-0.002805	-0.016076
1996	7	25	0.009198	0.010802
1996	7	26	0.009118	0.009235
1996	7	29	-0.007412	-0.003716
1996	7	30	0.004732	-0.000128
1996	7	31	0.007398	0.00741
1996	8	1	0.015415	0.00745
1996	8	2	0.018202	0.013616
1996	8	5	-0.002577	-0.000304
1996	8	6	0.002973	0.002333
1996	8	7	0.004075	0.005226
1996	8	8	-0.001234	0.001626
1996	8	9	-0.002373	0.001613
1996	8	12	0.005293	0.000253
1996	8	13	-0.007498	-0.004189
1996	8	14	0.003877	0.004276
1996	8	15	0.001144	0.001982
1996	8	16	0.004347	0.004972
1996	8	19	0.001187	0.00018
1996	8	20	-0.001044	0.000684
1996	8	21	-0.000564	0.000708
1996	8	22	0.008459	0.006382
1996	8	23	-0.003313	0.002156
1996	8	26	-0.003432	-0.001029
1996	8	27	0.004133	0.004506
1996	8	28	0.000347	0.004005
1996	8	29	-0.008975	-0.001841
1996	8	30	-0.005881	0.002153
1996	9	3	0.001614	-0.003746
1996	9	4	0.001725	0.00221
1996	9	5	-0.009317	-0.003965
1996	9	6	0.009643	0.006743
1996	9	9	0.009564	0.00384
1996	9	10	0.000706	-0.000101
1996	9	11	0.004266	0.001972
1996	9	12	0.006304	0.004639
1996	9	13	0.012659	0.007017
1996	9	16	0.004981	0.002124
1996	9	17	-0.001012	-0.000431
1996	9	18	-0.001509	0.001311
1996	9	19	0.002004	0.001423
1996	9	20	0.005059	0.003542
1996	9	23	-0.001757	-0.00184
1996	9	24	0.000085	0.000975
1996	9	25	0.001843	0.002361
1996	9	26	0.002196	0.003721
1996	9	27	0.000796	0.003254
1996	9	30	0.002116	0.002868
1996	10	1	0.000549	-0.00191
1996	10	2	0.007394	0.004801
1996	10	3	-0.001467	-0.000516
1996	10	4	0.011034	0.004622
1996	10	7	0.001958	-0.000973
1996	10	8	-0.004117	-0.001713
1996	10	9	-0.00465	-0.001913
1996	10	10	-0.002061	0.000923
1996	10	11	0.006827	0.003214
1996	10	14	0.004421	0.001618
1996	10	15	-0.001421	-0.00267
1996	10	16	0.000893	-0.001442
1996	10	17	0.002514	0.000845
1996	10	18	0.003684	0.001881
1996	10	21	-0.00242	-0.003399
1996	10	22	-0.006107	-0.006996
1996	10	23	0.000259	-0.001467
1996	10	24	-0.004392	0.001514
1996	10	25	-0.001826	0.00013
1996	10	28	-0.005601	-0.005332
1996	10	29	0.002466	-0.005913
1996	10	30	-0.00001	-0.000308
1996	10	31	0.006206	0.004866
1996	11	1	-0.001559	-0.000895
1996	11	4	0.002861	-0.002901
1996	11	5	0.008582	0.000769
1996	11	6	0.01369	0.005528
1996	11	7	0.004107	0.003061
1996	11	8	0.003753	0.002512
1996	11	11	0.002015	0.002015
1996	11	12	-0.001738	-0.000288
1996	11	13	0.001888	0.001728
1996	11	14	0.005901	0.002957
1996	11	15	0.000948	0.000992
1996	11	18	-0.00142	-0.002073
1996	11	19	0.005435	0.000121
1996	11	20	0.002508	0.001352
1996	11	21	-0.001847	-0.000006
1996	11	22	0.007378	0.007056
1996	11	25	0.0096	0.005451
1996	11	26	-0.001622	-0.002287
1996	11	27	0.000399	0.003937
1996	11	29	0.00294	0.007463
1996	12	2	0.000529	-0.001686
1996	12	3	-0.006774	0.003383
1996	12	4	-0.003181	-0.00022
1996	12	5	-0.000604	0.004228
1996	12	6	-0.007241	-0.008959
1996	12	9	0.013901	0.009255
1996	12	10	-0.002452	0.001862
1996	12	11	-0.009271	-0.008225
1996	12	12	-0.012179	-0.001602
1996	12	13	-0.002683	-0.002239
1996	12	16	-0.010524	-0.006447
1996	12	17	0.004576	-0.002288
1996	12	18	0.008295	0.005743
1996	12	19	0.015761	0.00543
1996	12	20	0.003094	0.001712
1996	12	23	-0.003176	-0.003998
1996	12	24	0.004714	0.002248
1996	12	26	0.005697	0.001811
1996	12	27	0.001962	0.001964
1996	12	30	-0.001949	-0.001628
1996	12	31	-0.009417	0.01081
1997	1	2	-0.007358	0.001325
1997	1	3	0.013491	0.012477
1997	1	6	0.000697	0.005099
1997	1	7	0.007357	0.007338
1997	1	8	-0.003754	0.004376
1997	1	9	0.007505	0.006216
1997	1	10	0.005147	0.003864
1997	1	13	-0.000104	0.002617
1997	1	14	0.01104	0.004805
1997	1	15	-0.001531	0.00033
1997	1	16	0.002919	0.003338
1997	1	17	0.007132	0.005518
1997	1	20	0.002389	0.004055
1997	1	21	0.005432	0.002205
1997	1	22	0.003937	0.0014
1997	1	23	-0.008105	0.001722
1997	1	24	-0.009246	-0.004664
1997	1	27	-0.006599	-0.003447
1997	1	28	0.000521	0.002926
1997	1	29	0.006684	0.002299
1997	1	30	0.011779	0.004466
1997	1	31	0.003348	0.005083
1997	2	3	0.000268	0.001608
1997	2	4	0.001373	-0.000287
1997	2	5	-0.012217	-0.004356
1997	2	6	0.002077	0.000918
1997	2	7	0.00937	0.003585
1997	2	10	-0.006291	-0.004757
1997	2	11	0.003578	-0.001876
1997	2	12	0.014929	0.006792
1997	2	13	0.010213	0.004665
1997	2	14	-0.001744	0.002184
1997	2	18	0.006929	0.002545
1997	2	19	-0.002864	0.000242
1997	2	20	-0.010983	-0.004977
1997	2	21	-0.00221	0.000007
1997	2	24	0.00824	0.00139
1997	2	25	0.002702	0.002396
1997	2	26	-0.007345	-0.005031
1997	2	27	-0.011954	-0.003553
1997	2	28	-0.004616	-0.00229
1997	3	3	0.003746	-0.001439
1997	3	4	-0.002227	0.001979
1997	3	5	0.011549	0.005113
1997	3	6	-0.002517	0.000112
1997	3	7	0.006819	0.003272
1997	3	10	0.008571	0.003124
1997	3	11	-0.001959	-0.000616
1997	3	12	-0.007691	-0.004158
1997	3	13	-0.015971	-0.008478
1997	3	14	0.003522	0.002227
1997	3	17	-0.001188	-0.007434
1997	3	18	-0.007264	-0.005539
1997	3	19	-0.006176	-0.008728
1997	3	20	-0.001858	0.000975
1997	3	21	0.00116	0.000822
1997	3	24	0.004849	-0.005222
1997	3	25	-0.000322	0.000418
1997	3	26	0.002522	0.003238
1997	3	27	-0.018554	-0.007486
1997	3	31	-0.021989	-0.01276
1997	4	1	0.001821	-0.005864
1997	4	2	-0.011312	-0.007738
1997	4	3	-0.000272	-0.00274
1997	4	4	0.011116	0.007053
1997	4	7	0.007864	0.007041
1997	4	8	0.00419	0.001691
1997	4	9	-0.005368	0.002199
1997	4	10	-0.004027	-0.000768
1997	4	11	-0.024127	-0.012616
1997	4	14	0.005163	-0.002668
1997	4	15	0.011996	0.003961
1997	4	16	0.008115	-0.000331
1997	4	17	-0.000854	0.000351
1997	4	18	0.004318	0.002286
1997	4	21	-0.009272	-0.008516
1997	4	22	0.013684	-0.000371
1997	4	23	-0.000019	-0.000579
1997	4	24	-0.002031	0.000941
1997	4	25	-0.009076	-0.001945
1997	4	28	0.00779	-0.001496
1997	4	29	0.023655	0.008398
1997	4	30	0.009351	0.005168
1997	5	1	-0.000325	0.005012
1997	5	2	0.019173	0.015188
1997	5	5	0.021019	0.013508
1997	5	6	-0.002733	0.002554
1997	5	7	-0.011102	-0.000347
1997	5	8	0.00445	0.002584
1997	5	9	0.005415	0.006894
1997	5	12	0.012748	0.005105
1997	5	13	-0.004295	0.001095
1997	5	14	0.003521	0.004017
1997	5	15	0.005943	0.003071
1997	5	16	-0.010441	0.000702
1997	5	19	0.002847	0.001997
1997	5	20	0.008904	0.003919
1997	5	21	-0.000631	0.003638
1997	5	22	-0.002128	0.00253
1997	5	23	0.012578	0.009008
1997	5	27	0.002975	0.002459
1997	5	28	-0.001012	0.003207
1997	5	29	-0.002342	0.00332
1997	5	30	0.005415	0.004858
1997	6	2	0.000087	0.004559
1997	6	3	-0.00126	0.001951
1997	6	4	-0.004097	0.001817
1997	6	5	0.004378	0.005524
1997	6	6	0.013502	0.00663
1997	6	9	0.00462	0.002452
1997	6	10	0.001524	-0.00022
1997	6	11	0.003957	0.002209
1997	6	12	0.012722	0.003843
1997	6	13	0.009848	0.003613
1997	6	16	0.000731	0.00174
1997	6	17	0.001468	0.000779
1997	6	18	-0.003688	-0.000173
1997	6	19	0.009396	0.006127
1997	6	20	-0.000181	0.00179
1997	6	23	-0.017583	-0.004049
1997	6	24	0.015655	0.005429
1997	6	25	-0.006585	-0.000947
1997	6	26	-0.004571	-0.00015
1997	6	27	0.004281	0.005382
1997	6	30	-0.000445	0.006321
1997	7	1	0.005714	0.000771
1997	7	2	0.011728	0.003554
1997	7	3	0.011907	0.005455
1997	7	7	-0.003381	-0.001896
1997	7	8	0.007026	0.003297
1997	7	9	-0.008637	-0.000825
1997	7	10	0.006047	0.005035
1997	7	11	0.004663	0.007033
1997	7	14	0.002445	0.003191
1997	7	15	0.007383	0.004563
1997	7	16	0.011513	0.005876
1997	7	17	-0.005121	-0.000941
1997	7	18	-0.013534	-0.002572
1997	7	21	-0.004247	-0.002705
1997	7	22	0.019327	0.006418
1997	7	23	0.003248	0.003119
1997	7	24	0.003163	0.002835
1997	7	25	-0.000931	0.002544
1997	7	28	-0.001984	0.001826
1997	7	29	0.005186	0.001556
1997	7	30	0.01085	0.00655
1997	7	31	0.002241	0.003845
1997	8	1	-0.005234	0.000575
1997	8	4	0.003258	0.003045
1997	8	5	0.003581	0.005616
1997	8	6	0.007351	0.006749
1997	8	7	-0.007025	0.001198
1997	8	8	-0.017517	-0.007118
1997	8	11	0.001314	-0.000705
1997	8	12	-0.008818	-0.000282
1997	8	13	-0.00238	0.001493
1997	8	14	0.002554	0.002197
1997	8	15	-0.019863	-0.004925
1997	8	18	0.007867	-0.000157
1997	8	19	0.013949	0.008118
1997	8	20	0.013529	0.008791
1997	8	21	-0.011829	-0.001583
1997	8	22	-0.002582	-0.002315
1997	8	25	-0.000656	0.004938
1997	8	26	-0.005639	0.002063
1997	8	27	0.001922	0.004573
1997	8	28	-0.007689	0.001675
1997	8	29	-0.001996	0.003515
1997	9	2	0.024144	0.010152
1997	9	3	0.001891	0.003267
1997	9	4	0.002894	0.004079
1997	9	5	0.000611	0.006182
1997	9	8	0.00321	0.005512
1997	9	9	0.002931	0.0056
1997	9	10	-0.011472	0.000355
1997	9	11	-0.006083	0.000019
1997	9	12	0.011794	0.008266
1997	9	15	-0.002497	0.001281
1997	9	16	0.021919	0.007228
1997	9	17	-0.000474	0.002165
1997	9	18	0.003865	0.003925
1997	9	19	0.003054	0.004594
1997	9	22	0.00529	0.00499
1997	9	23	-0.002472	0.001109
1997	9	24	-0.005761	0.002019
1997	9	25	-0.005503	0.00237
1997	9	26	0.006221	0.005245
1997	9	29	0.007382	0.003568
1997	9	30	-0.003275	0.004946
1997	10	1	0.006444	0.003545
1997	10	2	0.005406	0.004583
1997	10	3	0.005145	0.005268
1997	10	6	0.007104	0.004714
1997	10	7	0.008878	0.004194
1997	10	8	-0.005798	0.000276
1997	10	9	-0.001887	0.003297
1997	10	10	-0.002738	0.00344
1997	10	13	0.001184	0.004618
1997	10	14	0.000477	-0.001387
1997	10	15	-0.0033	-0.000331
1997	10	16	-0.010229	-0.006019
1997	10	17	-0.012785	-0.011994
1997	10	20	0.011087	0.00648
1997	10	21	0.015924	0.00912
1997	10	22	-0.002614	0.000349
1997	10	23	-0.018021	-0.015983
1997	10	24	-0.007935	-0.002015
1997	10	27	-0.065259	-0.053333
1997	10	28	0.040195	0.016064
1997	10	29	0.001256	0.011371
1997	10	30	-0.015514	-0.010951
1997	10	31	0.011771	0.010958
1997	11	3	0.023033	0.012466
1997	11	4	0.002361	-0.000174
1997	11	5	0.003809	0.004465
1997	11	6	-0.004866	-0.001748
1997	11	7	-0.012741	-0.01315
1997	11	10	-0.004946	-0.001192
1997	11	11	0.000503	-0.001559
1997	11	12	-0.019456	-0.01749
1997	11	13	0.008111	-0.000667
1997	11	14	0.012083	0.0056
1997	11	17	0.01827	0.00929
1997	11	18	-0.00771	-0.00519
1997	11	19	0.00414	-0.001764
1997	11	20	0.013503	0.004899
1997	11	21	0.00272	0.001651
1997	11	24	-0.016274	-0.013077
1997	11	25	0.003216	-0.00253
1997	11	26	0.001537	0.001513
1997	11	28	0.003755	0.004424
1997	12	1	0.017389	0.001838
1997	12	2	-0.0027	-0.004062
1997	12	3	0.005373	-0.000385
1997	12	4	-0.001628	0.000602
1997	12	5	0.009812	0.004791
1997	12	8	0.000957	0.00247
1997	12	9	-0.007223	-0.006598
1997	12	10	-0.007871	-0.009755
1997	12	11	-0.01573	-0.015442
1997	12	12	-0.00288	-0.003435
1997	12	15	0.00639	-0.00475
1997	12	16	0.006073	0.002417
1997	12	17	-0.000976	0.003851
1997	12	18	-0.010298	-0.007945
1997	12	19	-0.006802	-0.004143
1997	12	22	0.005834	-0.001812
1997	12	23	-0.011398	-0.002506
1997	12	24	-0.00528	0.001085
1997	12	26	0.003295	0.001829
1997	12	29	0.016179	0.002153
1997	12	30	0.01756	0.01069
1997	12	31	0.002604	0.016466
1998	1	2	0.0025	0.010453
1998	1	5	0.002276	0.005575
1998	1	6	-0.010231	-0.003519
1998	1	7	-0.003515	-0.003507
1998	1	8	-0.008326	-0.00299
1998	1	9	-0.029339	-0.020594
1998	1	12	0.006967	-0.007685
1998	1	13	0.015258	0.013825
1998	1	14	0.006375	0.006824
1998	1	15	-0.005706	-0.000348
1998	1	16	0.0112	0.010468
1998	1	20	0.016307	0.009423
1998	1	21	-0.006187	-0.002208
1998	1	22	-0.008412	-0.004163
1998	1	23	-0.004858	-0.000209
1998	1	26	-0.002027	-0.004518
1998	1	27	0.009813	0.002264
1998	1	28	0.010032	0.007496
1998	1	29	0.007371	0.004728
1998	1	30	-0.003797	0.003733
1998	2	2	0.018907	0.007653
1998	2	3	0.005191	0.002493
1998	2	4	0.002688	0.005778
1998	2	5	-0.000803	0.004726
1998	2	6	0.007613	0.005648
1998	2	9	-0.000651	0.003229
1998	2	10	0.008042	0.006568
1998	2	11	0.001577	0.002117
1998	2	12	0.003482	0.001435
1998	2	13	-0.00218	0.003493
1998	2	17	0.001662	-0.000141
1998	2	18	0.007976	0.001904
1998	2	19	-0.001954	0.001636
1998	2	20	0.003767	0.001723
1998	2	23	0.004394	0.003213
1998	2	24	-0.006708	-0.001822
1998	2	25	0.011479	0.00657
1998	2	26	0.005968	0.006062
1998	2	27	0.000769	0.00476
1998	3	2	-0.001235	0.001563
1998	3	3	0.003601	-0.000182
1998	3	4	-0.003844	0.000958
1998	3	5	-0.010019	-0.007676
1998	3	6	0.018265	0.012261
1998	3	9	-0.002926	-0.002388
1998	3	10	0.010616	0.005567
1998	3	11	0.004921	0.004799
1998	3	12	0.001649	0.003768
1998	3	13	-0.000507	0.00395
1998	3	16	0.00869	0.004431
1998	3	17	0.000992	-0.000486
1998	3	18	0.004676	0.002996
1998	3	19	0.004082	0.003967
1998	3	20	0.005979	0.003344
1998	3	23	-0.00271	0.000659
1998	3	24	0.00843	0.004875
1998	3	25	-0.001826	0.000728
1998	3	26	-0.000183	0.002983
1998	3	27	-0.003699	0.00231
1998	3	30	-0.002188	-0.001021
1998	3	31	0.00767	0.006591
1998	4	1	0.006142	0.003882
1998	4	2	0.008186	0.003227
1998	4	3	0.001944	0.002077
1998	4	6	-0.00245	-0.002702
1998	4	7	-0.01043	-0.009936
1998	4	8	-0.004353	0.003284
1998	4	9	0.00781	0.007493
1998	4	13	-0.000318	0.000003
1998	4	14	0.007068	0.006369
1998	4	15	0.004027	0.00511
1998	4	16	-0.008232	-0.001323
1998	4	17	0.010681	0.005852
1998	4	20	0.001874	0.004309
1998	4	21	0.002604	0.007288
1998	4	22	0.002797	0.002936
1998	4	23	-0.010753	-0.00629
1998	4	24	-0.009539	-0.003394
1998	4	27	-0.021238	-0.019594
1998	4	28	0.002037	0.007348
1998	4	29	0.009051	0.006774
1998	4	30	0.014618	0.010241
1998	5	1	0.006411	0.002561
1998	5	4	0.001752	0.003932
1998	5	5	-0.005627	-0.003127
1998	5	6	-0.00784	-0.002237
1998	5	7	-0.008106	-0.003143
1998	5	8	0.010663	0.005458
1998	5	11	-0.002003	-0.00293
1998	5	12	0.005203	-0.001474
1998	5	13	0.002483	0.001163
1998	5	14	-0.001588	-0.00113
1998	5	15	-0.007221	-0.003006
1998	5	18	-0.00433	-0.008772
1998	5	19	0.004007	0.002214
1998	5	20	0.004908	-0.00238
1998	5	21	-0.003108	-0.001683
1998	5	22	-0.004931	-0.003594
1998	5	26	-0.01483	-0.013609
1998	5	27	-0.003924	-0.013509
1998	5	28	0.005967	0.007385
1998	5	29	-0.003672	0.002674
1998	6	1	-0.003557	-0.011021
1998	6	2	0.002244	-0.001984
1998	6	3	-0.007369	-0.002181
1998	6	4	0.009506	0.00248
1998	6	5	0.01389	0.004866
1998	6	8	0.002797	0.000505
1998	6	9	0.002434	-0.000348
1998	6	10	-0.007169	-0.008557
1998	6	11	-0.014529	-0.01209
1998	6	12	0.000831	-0.006332
1998	6	15	-0.019631	-0.017514
1998	6	16	0.010094	0.006332
1998	6	17	0.016308	0.010079
1998	6	18	-0.001693	-0.003546
1998	6	19	-0.003944	-0.0011
1998	6	22	0.003481	-0.000295
1998	6	23	0.01316	0.004856
1998	6	24	0.011204	0.005245
1998	6	25	-0.002643	-0.000174
1998	6	26	0.003007	0.001881
1998	6	29	0.005637	0.003321
1998	6	30	-0.001378	0.005277
1998	7	1	0.01083	0.004293
1998	7	2	-0.001669	-0.000597
1998	7	6	0.008519	0.001749
1998	7	7	-0.001406	-0.000681
1998	7	8	0.008744	0.002922
1998	7	9	-0.00499	0.000821
1998	7	10	0.003026	0.000212
1998	7	13	0.000952	-0.001357
1998	7	14	0.008413	0.002841
1998	7	15	-0.000681	0.002557
1998	7	16	0.006448	0.003699
1998	7	17	0.001779	0.002313
1998	7	20	-0.001093	0.000428
1998	7	21	-0.015124	-0.008065
1998	7	22	-0.003011	-0.005939
1998	7	23	-0.019973	-0.014034
1998	7	24	-0.001744	-0.003114
1998	7	27	0.001434	-0.009906
1998	7	28	-0.014393	-0.010263
1998	7	29	-0.004693	-0.002701
1998	7	30	0.014279	0.005252
1998	7	31	-0.01821	-0.010296
1998	8	3	-0.008593	-0.012928
1998	8	4	-0.034762	-0.025919
1998	8	5	0.004463	-0.008199
1998	8	6	0.010227	0.009741
1998	8	7	0.004211	0.013576
1998	8	10	-0.005857	-0.005382
1998	8	11	-0.016912	-0.022921
1998	8	12	0.015628	0.012088
1998	8	13	-0.008858	-0.006856
1998	8	14	-0.009408	-0.002044
1998	8	17	0.014938	-0.002219
1998	8	18	0.016325	0.007178
1998	8	19	-0.00425	-0.003874
1998	8	20	-0.006479	-0.006842
1998	8	21	-0.011827	-0.014519
1998	8	24	0.003385	-0.005474
1998	8	25	0.002487	-0.005698
1998	8	26	-0.010919	-0.020449
1998	8	27	-0.039427	-0.03744
1998	8	28	-0.016003	-0.014324
1998	8	31	-0.065914	-0.054321
1998	9	1	0.034995	0.017535
1998	9	2	0.000741	0.012281
1998	9	3	-0.010339	-0.011738
1998	9	4	-0.006713	0.0021
1998	9	8	0.048364	0.027976
1998	9	9	-0.01753	-0.012019
1998	9	10	-0.024596	-0.018786
1998	9	11	0.026083	0.015614
1998	9	14	0.020015	0.011323
1998	9	15	0.006942	0.00241
